,Version,Notes,LossFunction,Optimizer,LearningRate,SchedulerLR,NumberOfEpochs,ModelStructure,Dropout,HiddenDim,HiddenDimSize,DatasetName,BatchSize,TrainTest,MaxSamples,Dataparallel,NumberOfWorkers,Device,AlphaForADMM,RhoForADMM,LayerPruneTargets,WeightPrunePercent,PruningSelection,BERTTheseusStartingLearningRate,BERTTheseusLearningRateModifier,AlphaForTOFD,BetaForTOFD,tForTOFD,DAISRegularizerScale,LassoForDAIS,LayerIteration,SaveLocation,FromSaveLocation,NumClasses,NumFeatures,ProcessID,StartTime,cpuModel,gpuModel,gpuInfo,TimeForPrune,Epoch waypoint 0 mean_loss,-Waypoint_0-,Epoch waypoint 1 mean_loss,-Waypoint_1-,Epoch waypoint 2 mean_loss,-Waypoint_2-,Epoch waypoint 3 mean_loss,-Waypoint_3-,Epoch waypoint 4 mean_loss,-Waypoint_4-,TimeForPruneAndRetrain,Memory,CudaMemory,LengthOfTrainingData,LengthOfValidationData,total_loss,f1_score_weight,f1_score_macro,additive_loss,f1_scores_all_0,f1_scores_all_1,f1_scores_all_2,f1_scores_all_3,f1_scores_all_4,f1_scores_all,mean_loss,val_total_loss,val_f1_score_weight,val_f1_score_macro,val_additive_loss,val_f1_scores_all_0,val_f1_scores_all_1,val_f1_scores_all_2,val_f1_scores_all_3,val_f1_scores_all_4,val_f1_scores_all,val_mean_loss,epoch,TimeForRun,macs,parameters,NumberOfZeros,Zeroed_filter_inputs,Zeroed_filter_outputs,ModelWeightStructure,ModelWeightStructurePruneZero,GarbageCollectionSizeTotal,AssociatedOriginalRow,f1_scores_all_5,f1_scores_all_6,f1_scores_all_7,f1_scores_all_8,val_f1_scores_all_5,val_f1_scores_all_6,val_f1_scores_all_7
55,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[18, 17, 17, 17, 18, 18, 18, 18, 19, 19, 19, 19, 20, 20, 20, 20, 20, 21, 21, 21, 21, 22, 22, 22, 22, 23, 23, 23, 10]","[0.25, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1555101,2024-10-27 00:20:57.487039,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",11.761352062225342,,,,,,,,,,,11.943421125411987,-512.4587519999986,3998208.0,800.0,200.0,1.6414774656295776,0.1860147601476015,0.1047970479704797,0.0,0.0,0.0,0.5239852398523985,0.0,0.0,"[0.0, 0.0, 0.5239852398523985, 0.0, 0.0]",0.0020518468320369,1.604030728340149,0.2092753623188405,0.1101449275362318,0.0,0.0,0.0,0.5507246376811594,0.0,0.0,"[0.0, 0.0, 0.5507246376811594, 0.0, 0.0]",0.0080201536417007,0.0,0.2146799564361572,327822.0,330310.0,251606.0,0.0,1920.0,"1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10","1516/18, 75/17, 76/17, 77/17, 78/18, 79/18, 80/18, 81/18, 82/19, 83/19, 84/19, 85/19, 86/20, 87/20, 88/20, 89/20, 90/20, 91/21, 92/21, 93/21, 94/21, 95/22, 96/22, 97/22, 98/22, 99/23, 100/23, 101/23, 102/10",72096.0,0.0,,,,,,,
56,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[9, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 10]","[0.12, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 1.0]",RandomStructured,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1555101,2024-10-27 00:21:11.699944,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",11.83702278137207,,,,,,,,,,,11.94350790977478,-511.59040000000095,3998208.0,800.0,200.0,1.9734736680984497,0.1860147601476015,0.1047970479704797,0.0,0.0,0.0,0.5239852398523985,0.0,0.0,"[0.0, 0.0, 0.5239852398523985, 0.0, 0.0]",0.002466842085123,1.965766191482544,0.2092753623188405,0.1101449275362318,0.0,0.0,0.0,0.5507246376811594,0.0,0.0,"[0.0, 0.0, 0.5507246376811594, 0.0, 0.0]",0.0098288309574127,0.0,0.2127838134765625,327822.0,330310.0,290793.0,0.0,2217.0,"1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10","1516/9, 75/8, 76/8, 77/8, 78/8, 79/8, 80/8, 81/9, 82/9, 83/9, 84/9, 85/9, 86/9, 87/9, 88/9, 89/9, 90/10, 91/10, 92/10, 93/10, 94/10, 95/10, 96/10, 97/10, 98/10, 99/11, 100/11, 101/11, 102/10",72096.0,0.0,,,,,,,
57,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[74, 68, 69, 70, 71, 72, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 90, 91, 10]","[0.99, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0]",Recreation_Run,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1555589,2024-10-27 00:21:17.018403,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",0.7316913604736328,0.0025012427568435,,0.0017774154245853,,0.0017535583674907,,0.0017491148412227,,0.0017525045573711,,12.44954752922058,117.57977599999867,20819456.0,800.0,200.0,1.3995338678359983,0.2021948998178506,0.1085610200364298,0.0,0.5428051001821493,0.0,0.0,0.0,0.0,"[0.5428051001821493, 0.0, 0.0, 0.0, 0.0]",0.0017494173347949,1.3544634580612185,0.2092753623188405,0.1101449275362318,0.0,0.5507246376811594,0.0,0.0,0.0,0.0,"[0.5507246376811594, 0.0, 0.0, 0.0, 0.0]",0.006772317290306,0.0,0.2146193981170654,309490.0,311871.0,0.0,0.0,0.0,"1516/75, 75/73, 73/74, 74/75, 75/76, 76/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/95, 95/96, 96/97, 97/10","1516/75, 75/73, 73/74, 74/75, 75/76, 76/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/95, 95/96, 96/97, 97/10",35141.0,0.0,,,,,,,
58,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[65, 60, 60, 61, 62, 63, 63, 64, 65, 66, 67, 67, 68, 69, 70, 71, 71, 72, 73, 74, 75, 75, 76, 77, 78, 79, 79, 80, 10]","[0.87, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 1.0]",Recreation_Run,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1555589,2024-10-27 00:21:31.692758,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",0.7422595024108887,0.0025304010510444,,0.0018372179567813,,0.0017888650298118,,0.0017847733199596,,0.0017826530337333,,12.439218044281006,-49.975296000000526,3445248.0,800.0,200.0,1.4264253377914429,0.2021948998178506,0.1085610200364298,0.0,0.5428051001821493,0.0,0.0,0.0,0.0,"[0.5428051001821493, 0.0, 0.0, 0.0, 0.0]",0.0017830316722393,1.370006084442139,0.2092753623188405,0.1101449275362318,0.0,0.5507246376811594,0.0,0.0,0.0,0.0,"[0.5507246376811594, 0.0, 0.0, 0.0, 0.0]",0.0068500304222106,0.0,0.2240128517150879,281593.0,283838.0,0.0,0.0,0.0,"1516/71, 71/69, 69/69, 69/70, 70/71, 71/72, 72/73, 73/74, 74/75, 75/76, 76/77, 77/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/10","1516/71, 71/69, 69/69, 69/70, 70/71, 71/72, 72/73, 73/74, 74/75, 75/76, 76/77, 77/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/10",68625.0,0.0,,,,,,,
59,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[55, 51, 52, 53, 53, 54, 55, 55, 56, 57, 57, 58, 59, 59, 60, 61, 61, 62, 63, 63, 64, 65, 65, 66, 67, 68, 68, 69, 10]","[0.74, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 1.0]",Recreation_Run,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1555589,2024-10-27 00:21:46.365680,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",0.7515652179718018,0.0026375257968902,,0.0018756309151649,,0.0018110862374305,,0.0018117660284042,,0.001805295497179,,12.11021327972412,-516.6120960000007,3105792.0,800.0,200.0,1.4442777633666992,0.1860147601476015,0.1047970479704797,0.0,0.0,0.0,0.5239852398523985,0.0,0.0,"[0.0, 0.0, 0.5239852398523985, 0.0, 0.0]",0.0018053472042083,1.3855087757110596,0.2092753623188405,0.1101449275362318,0.0,0.0,0.0,0.5507246376811594,0.0,0.0,"[0.0, 0.0, 0.5507246376811594, 0.0, 0.0]",0.0069275438785552,0.0,0.2184741497039795,253473.0,255581.0,0.0,0.0,0.0,"1516/66, 66/64, 64/65, 65/66, 66/67, 67/68, 68/69, 69/69, 69/70, 70/71, 71/72, 72/73, 73/74, 74/74, 74/75, 75/76, 76/77, 77/78, 78/79, 79/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/85, 85/86, 86/10","1516/66, 66/64, 64/65, 65/66, 66/67, 67/68, 68/69, 69/69, 69/70, 70/71, 71/72, 72/73, 73/74, 74/74, 74/75, 75/76, 76/77, 77/78, 78/79, 79/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/85, 85/86, 86/10",65760.0,0.0,,,,,,,
60,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[46, 42, 43, 43, 44, 44, 45, 45, 46, 47, 47, 48, 48, 49, 49, 50, 50, 51, 52, 52, 53, 53, 54, 54, 55, 56, 56, 57, 10]","[0.62, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 1.0]",Recreation_Run,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1555589,2024-10-27 00:22:00.683516,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",0.7567629814147949,0.0026738011837005,,0.0018833018839359,,0.0018035194277763,,0.0017999017238616,,0.0017981468141078,,12.085110664367676,-509.78816000000006,2763264.0,800.0,200.0,1.4380427598953247,0.2021948998178506,0.1085610200364298,0.0,0.5428051001821493,0.0,0.0,0.0,0.0,"[0.5428051001821493, 0.0, 0.0, 0.0, 0.0]",0.0017975534498691,1.3837885856628418,0.2092753623188405,0.1101449275362318,0.0,0.5507246376811594,0.0,0.0,0.0,0.0,"[0.5507246376811594, 0.0, 0.0, 0.0, 0.0]",0.0069189429283142,0.0,0.2213637828826904,224787.0,226745.0,0.0,0.0,0.0,"1516/61, 61/60, 60/61, 61/61, 61/62, 62/63, 63/64, 64/64, 64/65, 65/66, 66/67, 67/68, 68/68, 68/69, 69/70, 70/71, 71/71, 71/72, 72/73, 73/74, 74/75, 75/75, 75/76, 76/77, 77/78, 78/78, 78/79, 79/80, 80/10","1516/61, 61/60, 60/61, 61/61, 61/62, 62/63, 63/64, 64/64, 64/65, 65/66, 66/67, 67/68, 68/68, 68/69, 69/70, 70/71, 71/71, 71/72, 72/73, 73/74, 74/75, 75/75, 75/76, 76/77, 77/78, 78/78, 78/79, 79/80, 80/10",62766.0,0.0,,,,,,,
61,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[36, 34, 34, 35, 35, 36, 36, 36, 37, 37, 38, 38, 39, 39, 40, 40, 40, 41, 41, 42, 42, 43, 43, 44, 44, 45, 45, 45, 10]","[0.49, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 1.0]",Recreation_Run,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1555589,2024-10-27 00:22:14.971205,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",0.753521203994751,0.0025973665714263,,0.0018405559659004,,0.0017906126379966,,0.0017879480123519,,0.0017844754457473,,12.340963125228882,-512.6430720000026,2457600.0,800.0,200.0,1.4273972511291504,0.2021948998178506,0.1085610200364298,0.0,0.5428051001821493,0.0,0.0,0.0,0.0,"[0.5428051001821493, 0.0, 0.0, 0.0, 0.0]",0.0017842465639114,1.370123028755188,0.2092753623188405,0.1101449275362318,0.0,0.5507246376811594,0.0,0.0,0.0,0.0,"[0.5507246376811594, 0.0, 0.0, 0.0, 0.0]",0.0068506151437759,0.0,0.219090461730957,199396.0,201217.0,0.0,0.0,0.0,"1516/56, 56/56, 56/56, 56/57, 57/58, 58/58, 58/59, 59/60, 60/61, 61/61, 61/62, 62/63, 63/64, 64/64, 64/65, 65/66, 66/66, 66/67, 67/68, 68/69, 69/69, 69/70, 70/71, 71/72, 72/72, 72/73, 73/74, 74/74, 74/10","1516/56, 56/56, 56/56, 56/57, 57/58, 58/58, 58/59, 59/60, 60/61, 61/61, 61/62, 62/63, 63/64, 64/64, 64/65, 65/66, 66/66, 66/67, 67/68, 68/69, 69/69, 69/70, 70/71, 71/72, 72/72, 72/73, 73/74, 74/74, 74/10",59733.0,0.0,,,,,,,
62,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[27, 25, 26, 26, 26, 27, 27, 27, 28, 28, 28, 29, 29, 29, 30, 30, 30, 31, 31, 31, 32, 32, 32, 33, 33, 34, 34, 34, 10]","[0.37, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 1.0]",Recreation_Run,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1555589,2024-10-27 00:22:29.518932,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",0.7459375858306885,0.0025911885499954,,0.0018934296071529,,0.001846877336502,,0.0018370108306407,,0.0018345309793949,,12.35757064819336,-502.03852800000095,2184192.0,800.0,200.0,1.4676765203475952,0.1860147601476015,0.1047970479704797,0.0,0.0,0.0,0.5239852398523985,0.0,0.0,"[0.0, 0.0, 0.5239852398523985, 0.0, 0.0]",0.0018345956504344,1.3980244398117063,0.2092753623188405,0.1101449275362318,0.0,0.0,0.0,0.5507246376811594,0.0,0.0,"[0.0, 0.0, 0.5507246376811594, 0.0, 0.0]",0.0069901221990585,0.0,0.2257614135742187,176422.0,178104.0,0.0,0.0,0.0,"1516/52, 52/51, 51/52, 52/53, 53/53, 53/54, 54/55, 55/55, 55/56, 56/57, 57/57, 57/58, 58/59, 59/59, 59/60, 60/61, 61/61, 61/62, 62/63, 63/63, 63/64, 64/65, 65/65, 65/66, 66/67, 67/67, 67/68, 68/69, 69/10","1516/52, 52/51, 51/52, 52/53, 53/53, 53/54, 54/55, 55/55, 55/56, 56/57, 57/57, 57/58, 58/59, 59/59, 59/60, 60/61, 61/61, 61/62, 62/63, 63/63, 63/64, 64/65, 65/65, 65/66, 66/67, 67/67, 67/68, 68/69, 69/10",56838.0,0.0,,,,,,,
63,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[18, 17, 17, 17, 18, 18, 18, 18, 19, 19, 19, 19, 20, 20, 20, 20, 20, 21, 21, 21, 21, 22, 22, 22, 22, 23, 23, 23, 10]","[0.25, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 1.0]",Recreation_Run,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1555589,2024-10-27 00:22:44.102469,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",0.747917652130127,0.0027394667267799,,0.0023390765488147,,0.0021812915802001,,0.0021506328880786,,0.0021382465958595,,12.11624002456665,-516.3950079999995,1913856.0,800.0,200.0,1.7107733488082886,0.2021948998178506,0.1085610200364298,0.0,0.5428051001821493,0.0,0.0,0.0,0.0,"[0.5428051001821493, 0.0, 0.0, 0.0, 0.0]",0.0021384666860103,1.6866958141326904,0.2092753623188405,0.1101449275362318,0.0,0.5507246376811594,0.0,0.0,0.0,0.0,"[0.5507246376811594, 0.0, 0.0, 0.0, 0.0]",0.0084334790706634,0.0,0.2219076156616211,153959.0,155507.0,0.0,0.0,0.0,"1516/47, 47/47, 47/48, 48/48, 48/49, 49/50, 50/50, 50/51, 51/52, 52/52, 52/53, 53/53, 53/54, 54/55, 55/55, 55/56, 56/56, 56/57, 57/58, 58/58, 58/59, 59/60, 60/60, 60/61, 61/61, 61/62, 62/63, 63/63, 63/10","1516/47, 47/47, 47/48, 48/48, 48/49, 49/50, 50/50, 50/51, 51/52, 52/52, 52/53, 53/53, 53/54, 54/55, 55/55, 55/56, 56/56, 56/57, 57/58, 58/58, 58/59, 59/60, 60/60, 60/61, 61/61, 61/62, 62/63, 63/63, 63/10",53964.0,0.0,,,,,,,
64,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[9, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 10]","[0.12, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 1.0]",Recreation_Run,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1555589,2024-10-27 00:22:58.451466,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",0.7589542865753174,0.0027622008323669,,0.0023885434865951,,0.0022142414748668,,0.0021731206774711,,0.0021615798771381,,11.98815894126892,-511.9795200000008,1658880.0,800.0,200.0,1.7280622720718384,0.1860147601476015,0.1047970479704797,0.0,0.0,0.0,0.5239852398523985,0.0,0.0,"[0.0, 0.0, 0.5239852398523985, 0.0, 0.0]",0.0021600778400897,1.6953152418136597,0.2092753623188405,0.1101449275362318,0.0,0.0,0.0,0.5507246376811594,0.0,0.0,"[0.0, 0.0, 0.5507246376811594, 0.0, 0.0]",0.0084765762090682,0.0,0.2229094505310058,132758.0,134158.0,0.0,0.0,0.0,"1516/43, 43/43, 43/43, 43/44, 44/44, 44/45, 45/45, 45/46, 46/47, 47/47, 47/48, 48/48, 48/49, 49/49, 49/50, 50/50, 50/51, 51/52, 52/52, 52/53, 53/53, 53/54, 54/54, 54/55, 55/55, 55/56, 56/57, 57/57, 57/10","1516/43, 43/43, 43/43, 43/44, 44/44, 44/45, 45/45, 45/46, 46/47, 47/47, 47/48, 48/48, 48/49, 49/49, 49/50, 50/50, 50/51, 51/52, 52/52, 52/53, 53/53, 53/54, 54/54, 54/55, 55/55, 55/56, 56/57, 57/57, 57/10",51024.0,0.0,,,,,,,
